Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ41,OUT049,4120.662
FDQ27,OUT035,1861.1216
FDC26,OUT017,1823.9691
NCF43,OUT027,3231.6428
NCR50,OUT035,2743.2297
FDE39,OUT018,1750.2703
FDN49,OUT027,1189.7739
DRG11,OUT035,1675.5758
NCA18,OUT049,1890.4032
FDM36,OUT018,2497.7058
FDW32,OUT017,1354.3339
NCQ18,OUT010,241.93846
FDX14,OUT027,2209.3696
FDD46,OUT017,2353.236
FDI34,OUT019,657.3828
NCJ17,OUT035,1338.0681
FDB52,OUT035,3986.679
FDV55,OUT018,2113.7688
FDC57,OUT046,2994.1501
FDB29,OUT046,1869.3762
NCO43,OUT035,1805.2465
FDG44,OUT045,874.29614
FDJ34,OUT045,1919.527
FDH40,OUT049,1304.4819
NCD07,OUT027,2779.2026
FDB41,OUT017,813.6578
FDH47,OUT018,1336.3096
DRK37,OUT035,3329.0693
FDM25,OUT019,438.62338
NCX06,OUT045,2987.6826
NCS05,OUT017,2135.9236
FDS39,OUT045,2072.5842
FDC47,OUT027,5739.6035
FDG20,OUT013,2737.6565
DRL23,OUT017,1656.5511
FDY33,OUT013,2659.934
NCH18,OUT045,3450.9429
FDX47,OUT035,2461.4846
NCB06,OUT045,2543.5605
FDP36,OUT049,840.7089
FDW44,OUT018,2619.5454
NCU41,OUT018,2943.2568
NCS17,OUT046,1621.4354
FDD46,OUT035,2410.1218
FDE45,OUT017,3101.5913
FDI09,OUT017,4175.2563
NCJ54,OUT010,548.42865
NCA29,OUT018,2684.4302
NCN41,OUT027,3251.1667
FDY34,OUT035,2790.5662
NCG55,OUT035,1975.7307
DRM49,OUT046,749.5207
NCB42,OUT049,1931.8801
FDE58,OUT045,1848.4279
DRJ25,OUT013,780.84894
FDS47,OUT010,218.72087
FDY21,OUT049,3218.8596
NCI54,OUT013,1742.79
FDO24,OUT017,2526.0112
FDY43,OUT035,2793.4053
FDF35,OUT018,1482.0178
NCP29,OUT019,223.69481
FDN28,OUT027,2715.7354
FDJ50,OUT018,686.1649
FDQ14,OUT027,3665.412
FDC37,OUT035,1676.9728
FDN08,OUT046,1856.0913
FDD04,OUT035,2303.9163
FDW34,OUT018,3295.247
FDP04,OUT017,1077.382
NCG07,OUT017,3105.205
NCN14,OUT018,2795.5725
FDJ16,OUT045,862.35925
NCM42,OUT045,1615.484
NCF19,OUT046,800.99036
FDY21,OUT018,2907.6807
FDY19,OUT035,1965.6921
FDV09,OUT045,2456.293
FDA28,OUT013,2155.5703
FDC38,OUT018,1738.6198
FDL28,OUT045,3715.6067
NCH43,OUT049,3235.0452
NCN53,OUT045,683.14026
NCW05,OUT017,1891.0404
NCO30,OUT018,2728.3625
FDT04,OUT019,67.53731
FDB27,OUT018,2857.3545
NCK07,OUT013,2599.8374
NCA53,OUT013,753.03925
FDB33,OUT018,2359.9048
FDU37,OUT017,1507.0144
FDR13,OUT035,1962.8156
FDE45,OUT049,3143.1848
FDV37,OUT017,3099.988
FDX44,OUT019,300.51508
NCL06,OUT017,4073.4377
FDJ28,OUT045,3037.4956
FDX55,OUT049,3630.6675
NCK17,OUT018,503.27936
FDH52,OUT035,1019.4754
FDN13,OUT027,2751.3457
FDK44,OUT018,2650.2788
FDU16,OUT046,1477.5607
FDZ07,OUT017,1006.86176
NCN06,OUT027,3931.587
FDH02,OUT010,212.86432
NCW18,OUT045,3622.5583
FDH57,OUT013,2052.3083
FDV35,OUT045,2456.9363
NCU29,OUT013,2588.493
NCP02,OUT046,891.0783
FDN44,OUT013,2598.4565
FDX03,OUT018,502.59964
FDR11,OUT010,442.0562
FDA36,OUT046,3010.8308
FDP58,OUT027,5397.378
FDH31,OUT045,1478.3219
FDH34,OUT035,3129.6633
FDS13,OUT035,3852.2043
FDT01,OUT018,2978.5596
FDY09,OUT049,2851.8843
FDV33,OUT027,5992.729
NCW29,OUT010,432.7288
NCN17,OUT045,1560.8907
FDX01,OUT046,1884.2462
FDL03,OUT049,3048.0752
DRL59,OUT049,920.2425
DRM11,OUT027,5560.027
FDA43,OUT049,3154.0837
FDZ56,OUT010,492.439
FDI44,OUT018,1220.6483
FDB50,OUT013,1289.5975
FDU15,OUT019,116.322426
NCJ19,OUT019,232.0259
FDD48,OUT013,1992.3131
NCW42,OUT035,3771.479
FDL24,OUT017,2813.741
NCB30,OUT013,2984.1602
FDK25,OUT013,2771.324
FDW28,OUT049,3101.4402
FDD47,OUT017,2987.6497
FDK16,OUT019,365.76678
FDW37,OUT046,1448.3601
FDA48,OUT035,3679.2522
FDA14,OUT017,2430.5183
FDV15,OUT013,1677.1298
FDN22,OUT049,3722.791
NCD55,OUT045,628.7534
FDY43,OUT013,2729.9072
NCU05,OUT017,1319.6399
FDF10,OUT035,2567.4219
FDR39,OUT018,2847.7903
FDG40,OUT013,631.6328
FDZ28,OUT019,378.921
FDE02,OUT045,1488.9984
FDU60,OUT049,2905.613
FDM21,OUT013,3896.9624
FDV52,OUT019,387.32986
NCW06,OUT013,3001.8972
FDX36,OUT035,3760.3857
FDT35,OUT027,4065.314
NCL19,OUT010,430.84628
NCD31,OUT046,2568.8337
FDE53,OUT019,420.0332
FDW58,OUT019,336.33267
DRF48,OUT046,2994.9312
FDW57,OUT035,2834.8682
DRH13,OUT017,1625.3406
FDT33,OUT013,2689.7312
DRK47,OUT027,5219.137
FDY22,OUT010,411.85913
FDC35,OUT019,567.8598
FDO03,OUT013,3967.872
FDF24,OUT045,1327.7151
FDF56,OUT018,2713.2085
FDD28,OUT013,824.77563
FDG53,OUT027,3366.999
FDO27,OUT019,424.6047
NCF54,OUT018,2601.1675
FDC20,OUT027,1737.8271
FDU10,OUT046,698.76324
DRA24,OUT018,2358.0137
FDA02,OUT010,369.89542
FDG10,OUT017,897.2518
FDW39,OUT010,626.3302
FDP04,OUT019,224.36325
NCM55,OUT013,3140.8435
FDG47,OUT045,4273.1094
NCU41,OUT017,3294.6733
NCK31,OUT017,850.7693
FDZ46,OUT045,1570.9607
FDU13,OUT027,3380.026
NCF19,OUT045,772.3937
NCJ43,OUT013,2828.8252
NCJ05,OUT045,2432.536
FDS04,OUT027,3180.906
FDX28,OUT010,223.76775
FDB41,OUT027,1313.5521
FDG53,OUT046,2109.9568
FDL15,OUT010,340.73935
FDQ08,OUT049,1024.8549
DRN36,OUT013,1535.832
FDI46,OUT013,4126.9136
FDG16,OUT027,5427.4204
FDV32,OUT013,1016.46326
FDF44,OUT010,349.4932
FDK04,OUT018,879.015
NCA41,OUT013,3041.5942
FDD51,OUT017,722.6791
NCZ53,OUT045,3021.6667
FDP01,OUT027,3752.4639
FDY25,OUT049,3275.2424
FDB17,OUT018,2703.203
NCV54,OUT018,1697.5046
FDJ32,OUT017,1044.4513
FDA37,OUT049,2062.285
FDG35,OUT035,3055.885
NCM05,OUT018,3965.8416
FDG45,OUT046,3358.4204
FDH28,OUT013,634.0521
NCE18,OUT049,3887.5088
FDH38,OUT045,1793.8392
FDR56,OUT013,3011.914
FDH17,OUT027,2464.719
FDD39,OUT049,3556.0278
FDB41,OUT049,823.1506
NCR53,OUT046,3528.9343
FDX46,OUT017,907.5567
FDV28,OUT049,692.3208
FDA08,OUT018,2287.3628
FDH45,OUT017,701.50116
NCS38,OUT010,411.65408
FDD40,OUT010,639.27997
DRM59,OUT035,2511.5984
NCJ43,OUT018,2679.532
NCN29,OUT013,783.5818
NCC19,OUT045,2946.4102
FDR56,OUT035,3245.7124
FDZ43,OUT049,3997.1497
FDJ32,OUT010,183.62918
DRH03,OUT017,1410.1608
NCZ54,OUT035,3117.0757
FDE26,OUT017,2517.8733
FDS03,OUT045,1069.2714
DRZ24,OUT019,377.9446
FDO48,OUT027,5146.2236
FDW39,OUT049,2870.1538
NCK05,OUT049,1021.15656
NCK30,OUT017,4047.6677
FDT27,OUT018,3225.2502
FDS08,OUT019,404.37314
NCJ19,OUT049,965.832
FDC58,OUT045,673.17926
DRE37,OUT013,3076.2449
FDW02,OUT035,2160.4473
FDJ02,OUT010,426.791
FDX09,OUT045,2814.3574
FDT31,OUT010,487.49597
FDI24,OUT049,3065.2734
FDY09,OUT045,2992.3755
FDV28,OUT045,639.17444
DRM47,OUT049,3455.11
FDT52,OUT019,493.14914
FDI48,OUT018,757.063
FDY55,OUT017,4774.5264
FDU48,OUT013,2094.4858
FDN25,OUT045,827.26306
FDP20,OUT049,2079.8516
FDJ15,OUT013,3162.8647
FDD04,OUT018,1796.0017
FDY58,OUT045,4179.184
FDR37,OUT018,2973.947
FDF44,OUT013,2097.7173
FDD32,OUT045,1315.1702
FDR57,OUT017,2347.5627
DRG39,OUT027,1779.3126
FDX15,OUT017,2632.3406
DRN37,OUT045,2458.4548
FDW40,OUT027,3366.4746
FDB32,OUT049,1482.1825
FDM40,OUT018,1818.9426
FDE39,OUT027,3035.8066
DRH49,OUT017,1305.059
FDT46,OUT049,821.27167
NCF06,OUT035,3572.1875
FDP07,OUT017,3103.3594
FDC04,OUT013,3832.6243
FDZ32,OUT017,1653.5184
FDD50,OUT045,2628.8228
FDU56,OUT017,3125.346
FDV34,OUT017,1149.8488
NCY41,OUT013,665.2077
NCK18,OUT046,2607.6003
DRH25,OUT049,845.42865
FDT57,OUT046,3716.8613
FDV56,OUT018,1452.611
FDV12,OUT045,1539.6836
FDN52,OUT017,1316.7559
FDX38,OUT035,803.72986
FDE47,OUT018,1765.5731
NCO07,OUT013,3480.0122
FDV09,OUT027,3712.008
FDZ23,OUT019,745.71265
DRH51,OUT018,1192.4797
NCY54,OUT045,2786.695
DRG49,OUT013,4224.6733
NCC19,OUT049,3255.7783
NCV53,OUT045,4211.6387
FDZ47,OUT019,324.4012
NCO26,OUT018,1657.931
NCP02,OUT045,958.606
NCW30,OUT018,3136.9954
NCN55,OUT046,3879.0652
FDB20,OUT010,202.69295
DRL11,OUT013,2395.772
DRD60,OUT045,3034.93
FDW14,OUT010,186.38268
FDL27,OUT010,185.68399
FDU09,OUT018,800.1688
DRH36,OUT027,2015.2648
FDP34,OUT027,3784.4133
FDE04,OUT017,3065.0347
FDZ57,OUT027,3401.4468
FDF02,OUT010,297.63837
FDG28,OUT045,3891.61
NCI31,OUT046,638.91656
FDT43,OUT013,801.666
FDU20,OUT046,2121.908
FDD53,OUT013,700.219
FDW15,OUT045,2400.997
NCT53,OUT045,2411.71
NCG55,OUT027,2977.77
FDD48,OUT035,2022.3577
FDG47,OUT049,4028.9333
FDI21,OUT017,1198.3857
FDT27,OUT017,3808.211
DRO35,OUT013,1995.1454
FDD33,OUT017,3871.8474
FDC04,OUT035,3961.2395
FDY34,OUT013,2654.868
DRJ49,OUT049,2081.9805
FDE05,OUT049,2458.1858
FDU31,OUT017,3647.1685
NCN19,OUT027,4752.8203
FDK56,OUT027,5227.8457
FDK58,OUT017,1719.7087
NCJ42,OUT035,1728.0898
FDZ34,OUT027,5279.0645
FDA52,OUT018,2756.4265
NCR29,OUT013,773.9204
FDT48,OUT035,3230.931
DRJ51,OUT019,602.1603
NCS54,OUT046,2841.6458
FDV01,OUT035,2557.3286
DRG51,OUT027,4227.62
NCG42,OUT013,2120.2104
FDA51,OUT049,1843.0712
FDV19,OUT010,429.49585
NCT18,OUT045,3014.254
NCS41,OUT045,2969.2732
FDO03,OUT046,3868.1365
FDL12,OUT010,139.24362
FDY37,OUT010,391.6071
FDI58,OUT049,1531.7352
FDT28,OUT018,2093.4724
NCC42,OUT010,476.99603
FDO01,OUT017,2005.1187
FDJ02,OUT013,2508.9458
FDQ04,OUT018,558.83203
DRL47,OUT013,1872.759
FDZ32,OUT035,1694.8938
FDC35,OUT035,3493.4443
FDX14,OUT045,1115.3994
FDZ35,OUT013,1663.6781
FDL14,OUT013,2359.0881
FDO04,OUT049,930.9653
DRK11,OUT017,2442.9075
FDB44,OUT018,3096.9417
FDZ50,OUT049,3374.889
FDI12,OUT027,2524.894
FDU43,OUT017,3831.793
FDD58,OUT010,256.05164
FDB27,OUT017,3099.8145
FDB04,OUT018,1158.6449
NCO17,OUT013,1932.4984
FDL12,OUT017,907.89343
DRJ13,OUT049,2565.6484
FDD57,OUT045,1535.5768
FDW19,OUT035,1804.1003
DRD27,OUT018,1354.8853
FDH27,OUT027,3793.6284
NCW30,OUT027,5352.9116
FDR40,OUT018,1021.81335
FDG05,OUT013,2446.0457
NCY41,OUT019,93.63963
FDI38,OUT018,3289.933
FDR20,OUT046,692.3082
FDE09,OUT017,1722.1499
FDN50,OUT019,407.72638
DRF27,OUT045,2297.8323
DRF51,OUT013,643.624
NCO02,OUT019,274.1285
FDB51,OUT027,1807.7863
FDJ50,OUT013,841.7407
FDN52,OUT013,1292.9701
FDX14,OUT013,1257.2717
FDT27,OUT019,641.17523
FDV10,OUT013,681.39667
FDU33,OUT046,788.27576
FDU58,OUT046,3147.7678
NCP42,OUT027,5331.9487
FDL51,OUT027,5159.849
DRH15,OUT027,1186.2788
FDU16,OUT017,1532.5548
FDW15,OUT017,2474.8997
FDQ44,OUT045,1965.5994
NCI06,OUT027,4803.755
DRK23,OUT019,672.76794
FDC28,OUT035,1670.4487
NCY17,OUT019,114.19894
NCV05,OUT018,2142.5483
FDM34,OUT019,368.75
DRD60,OUT027,5149.5586
FDT38,OUT046,1310.2792
FDQ57,OUT018,2191.1921
FDE59,OUT027,1085.4463
NCM43,OUT046,2662.9458
DRI51,OUT049,2917.9167
NCG30,OUT017,2077.6255
NCK54,OUT035,1998.6212
FDQ16,OUT019,334.25354
FDI36,OUT013,3227.2058
FDX16,OUT027,3575.2927
FDA34,OUT046,2889.9478
FDJ48,OUT018,3321.4436
FDU47,OUT035,2149.957
FDS39,OUT046,2198.933
FDD11,OUT046,3792.7834
FDM16,OUT027,2064.0386
FDU56,OUT018,2863.549
FDQ32,OUT017,2113.9172
DRK35,OUT013,704.31836
FDA58,OUT049,3587.8533
DRG48,OUT019,414.37314
FDT59,OUT010,570.0703
FDQ31,OUT019,337.64578
FDS51,OUT018,864.4052
FDW32,OUT027,2384.0593
FDI15,OUT027,5311.7173
NCV30,OUT017,1077.3392
DRG25,OUT049,3367.2373
FDT02,OUT013,605.7569
FDO33,OUT027,2667.008
FDP38,OUT035,854.5225
FDZ45,OUT035,3345.3625
NCA54,OUT027,4738.328
FDU33,OUT017,855.87396
FDN58,OUT017,3772.7285
FDI05,OUT045,1177.944
FDM57,OUT019,334.83307
NCS42,OUT027,2543.3604
FDB57,OUT045,3642.1655
FDC03,OUT045,2973.494
FDZ58,OUT013,2038.0444
NCK29,OUT045,1921.3969
NCR53,OUT045,3684.9668
FDE26,OUT027,3726.3933
FDU52,OUT049,2443.7798
FDE41,OUT027,2314.5264
FDU38,OUT018,2854.171
FDA52,OUT017,2769.77
FDW46,OUT046,1085.6652
DRI59,OUT035,3833.5522
FDT38,OUT035,1338.8103
FDL33,OUT018,2789.0027
FDQ01,OUT027,5900.6626
FDJ08,OUT046,3019.639
FDQ47,OUT049,711.6844
NCZ18,OUT013,4183.303
FDE29,OUT017,1017.1891
FDF10,OUT027,3490.0347
FDC48,OUT049,1330.491
FDY58,OUT013,4164.135
NCX30,OUT010,779.19604
FDV11,OUT013,2783.3013
FDT46,OUT046,787.22284
DRD01,OUT019,206.55878
FDQ11,OUT013,3977.8176
NCM41,OUT017,1494.1388
NCC55,OUT013,643.34644
FDG45,OUT027,5502.4727
NCQ54,OUT049,2937.5051
FDM34,OUT045,1950.2106
FDD17,OUT019,656.7877
FDN38,OUT027,6125.127
FDB53,OUT018,2176.9695
NCL06,OUT035,4187.6377
NCV18,OUT019,422.4145
FDX25,OUT013,3178.4316
FDB39,OUT046,885.63446
FDC33,OUT049,3126.8057
NCO14,OUT018,518.2188
FDA58,OUT027,5689.216
NCQ02,OUT017,3310.9702
NCR53,OUT017,3762.0696
FDN52,OUT046,1302.2869
FDG26,OUT046,3870.082
FDE23,OUT027,1394.9008
DRI37,OUT013,879.3811
DRH37,OUT018,2340.8533
FDO01,OUT035,2097.1206
FDK45,OUT049,1995.1482
FDP23,OUT049,3687.276
FDM33,OUT035,3638.121
FDD36,OUT017,2094.0994
FDL56,OUT017,1358.8744
FDT27,OUT010,612.8747
FDG52,OUT017,713.58636
NCL42,OUT035,4191.0703
DRJ24,OUT046,2974.3264
FDV38,OUT046,847.9086
FDT35,OUT045,2667.705
FDY51,OUT045,3860.0654
FDC37,OUT017,1651.1412
NCP43,OUT013,2951.8354
FDO33,OUT045,1735.5619
FDW04,OUT018,1733.8005
NCC31,OUT046,2353.0115
FDK22,OUT049,3548.607
FDJ50,OUT017,918.6198
FDV13,OUT017,1460.7751
DRL60,OUT017,2250.6804
FDW03,OUT017,1772.989
FDY27,OUT035,2877.9636
FDB39,OUT027,1746.1959
FDU59,OUT045,2446.6514
FDZ57,OUT049,2187.059
FDO21,OUT049,3662.0889
FDS43,OUT018,2767.8481
FDU28,OUT010,513.05597
FDC51,OUT010,283.51407
FDW16,OUT010,209.62798
FDP32,OUT010,327.7138
FDB60,OUT019,537.54767
NCQ30,OUT046,2041.2592
FDD26,OUT049,3271.3057
FDI44,OUT045,1295.1886
DRH23,OUT046,871.88776
FDO44,OUT046,1801.3022
FDG04,OUT046,3009.8174
FDM32,OUT027,2597.511
FDM09,OUT013,2587.0935
FDZ47,OUT013,1471.7286
FDM40,OUT027,3244.598
FDY48,OUT017,1720.2468
NCM30,OUT045,683.6095
FDX36,OUT010,596.3605
DRF03,OUT017,664.5834
FDN51,OUT049,4101.396
FDM57,OUT049,1286.1625
FDB35,OUT049,1527.5599
FDY13,OUT027,2278.844
FDA37,OUT017,2061.1428
NCX53,OUT017,2242.6575
FDD59,OUT018,1086.0952
FDX10,OUT019,80.222046
FDC03,OUT018,2823.4917
FDW43,OUT035,3910.2515
FDW10,OUT046,2428.9297
FDY14,OUT027,6402.192
FDV43,OUT045,740.4549
FDO40,OUT013,2437.0032
FDP46,OUT027,2489.5342
NCE43,OUT019,306.63553
FDD05,OUT035,2143.1033
FDJ60,OUT010,441.9303
DRE27,OUT018,1329.7499
FDO11,OUT035,4414.6265
DRG11,OUT027,2623.4082
FDK33,OUT010,606.2516
DRM23,OUT045,2746.9104
FDJ02,OUT027,3816.8557
NCZ05,OUT045,1519.694
NCL30,OUT013,2170.1067
FDZ19,OUT018,2671.1892
FDM45,OUT049,2056.2053
FDO36,OUT046,2829.078
NCK31,OUT045,764.0523
DRJ37,OUT045,2337.5212
FDP24,OUT018,1682.9668
FDF46,OUT013,1915.0905
FDX46,OUT019,207.81503
NCL18,OUT045,2849.7798
FDJ26,OUT013,3392.8535
FDJ07,OUT045,1797.643
FDY15,OUT013,2350.4844
DRG01,OUT045,1167.4946
FDF58,OUT045,1090.9825
FDZ14,OUT019,411.033
FDP31,OUT049,897.4477
FDH45,OUT013,675.3229
FDA09,OUT010,442.59396
FDW31,OUT035,3030.2312
FDA57,OUT046,709.87537
NCE55,OUT035,2772.8494
FDC17,OUT019,705.4215
FDC59,OUT013,970.72375
FDA22,OUT013,2662.1387
FDK52,OUT035,3903.0015
NCM26,OUT046,2456.9487
NCT53,OUT035,2531.9421
FDW45,OUT018,2200.3953
NCI18,OUT035,3254.0276
FDE38,OUT018,2528.5994
FDF08,OUT019,379.0813
FDY58,OUT010,801.3465
FDF58,OUT019,224.30606
FDX39,OUT017,3765.2153
FDB44,OUT049,3642.9233
FDF28,OUT013,2127.7507
FDE39,OUT013,1902.4384
FDT37,OUT018,3511.5361
FDZ45,OUT017,3387.2659
FDO40,OUT035,2575.5098
FDM57,OUT027,2372.1646
DRG36,OUT017,2948.177
FDY36,OUT010,190.40361
DRL60,OUT027,3625.511
FDS25,OUT019,409.2361
DRF49,OUT027,2930.335
FDP16,OUT045,3895.1606
FDS60,OUT049,2475.9453
FDU15,OUT027,1181.6794
FDK43,OUT046,2157.1848
FDN25,OUT046,830.0182
FDE53,OUT049,1668.2064
FDB22,OUT013,2409.7612
FDE39,OUT017,1986.8663
FDX35,OUT035,3887.4226
NCG54,OUT049,2741.9275
FDH27,OUT035,2357.7795
NCK42,OUT013,3305.757
FDS25,OUT049,1862.9266
FDI10,OUT018,2674.3047
FDU35,OUT035,1696.3519
FDI04,OUT017,3366.0835
DRK23,OUT035,4325.281
FDB53,OUT019,394.08923
FDY02,OUT049,4192.3774
FDM60,OUT035,706.8787
NCJ31,OUT010,704.6269
DRP35,OUT017,2102.9856
NCQ30,OUT018,1729.6552
DRL11,OUT010,371.32004
FDU01,OUT013,3027.4302
FDR39,OUT035,3034.6975
FDO08,OUT046,2503.7275
FDC02,OUT045,4515.676
NCZ29,OUT035,2085.964
FDF29,OUT010,384.9146
FDZ23,OUT017,3324.0781
NCU53,OUT018,2289.7793
NCW30,OUT013,3902.4182
NCM26,OUT027,3914.5317
FDV50,OUT027,3184.456
FDW15,OUT049,2504.7102
FDI35,OUT027,5063.4106
FDO11,OUT017,4421.2427
FDN48,OUT046,1459.8396
NCA17,OUT049,2348.4412
NCN54,OUT013,1187.5533
FDP22,OUT013,782.80536
NCB54,OUT035,2054.2417
FDD08,OUT045,663.3318
DRM48,OUT010,57.511745
FDG41,OUT027,2887.606
FDE44,OUT027,1540.5177
FDE26,OUT035,2448.495
NCS38,OUT013,1961.6904
NCJ54,OUT018,3349.9275
FDI40,OUT019,381.17902
FDN45,OUT018,3278.912
FDU43,OUT046,3681.1565
FDI04,OUT010,576.34045
NCC07,OUT018,1435.5432
NCC07,OUT019,521.3519
NCD18,OUT045,3687.4617
FDU55,OUT035,4448.6133
FDX59,OUT035,667.1641
FDR52,OUT049,3214.0364
NCP17,OUT013,953.1031
FDQ32,OUT045,2044.4318
NCT17,OUT049,3140.322
FDO10,OUT049,961.228
FDE32,OUT049,636.2931
FDN44,OUT045,2595.5137
FDH02,OUT035,1423.9276
FDK60,OUT013,1620.4744
FDS24,OUT019,336.65875
FDL03,OUT010,542.678
FDB46,OUT027,5503.6567
FDO48,OUT049,3820.3276
FDZ39,OUT049,1684.945
FDT02,OUT027,960.11145
FDC50,OUT013,1519.574
FDP39,OUT035,901.4214
DRG15,OUT018,891.5496
FDP10,OUT018,1417.1768
FDF53,OUT027,5137.8057
FDN34,OUT045,2642.4673
FDK02,OUT045,1957.831
FDC23,OUT045,2903.6504
FDJ10,OUT019,381.92087
FDE53,OUT035,1741.5079
FDR25,OUT035,4490.083
FDW50,OUT046,2436.0632
FDS09,OUT049,855.5871
FDW49,OUT010,441.70135
FDU51,OUT046,2831.0254
FDF28,OUT018,1733.2706
NCY30,OUT018,2671.891
FDD44,OUT045,4487.1265
FDX09,OUT017,2926.494
NCF30,OUT013,2085.7988
FDZ50,OUT019,764.5633
FDW37,OUT013,1363.3947
FDD11,OUT049,3854.9963
DRH39,OUT018,1056.005
FDA36,OUT049,3110.571
NCG43,OUT049,1493.824
FDF02,OUT035,1687.1339
FDP57,OUT027,2714.2585
NCE42,OUT017,3492.23
NCR38,OUT027,5969.5356
FDP03,OUT019,447.76758
FDO51,OUT035,752.56433
NCQ42,OUT046,2122.4656
NCM41,OUT046,1443.2748
FDH48,OUT027,2347.8118
DRF60,OUT046,3829.199
FDJ27,OUT035,1637.0619
FDQ14,OUT013,2353.8044
FDN27,OUT017,1794.7069
NCQ02,OUT046,3073.456
FDJ33,OUT049,2067.6035
FDP07,OUT027,5504.461
DRE01,OUT049,4033.9644
FDU36,OUT045,1518.3104
FDL28,OUT017,3821.286
NCX53,OUT046,2193.5183
FDZ39,OUT013,1615.5033
NCP42,OUT013,3069.5146
FDJ14,OUT035,1347.8938
FDK04,OUT049,927.5987
NCC19,OUT017,3041.9238
FDS09,OUT018,685.53613
FDZ02,OUT046,1523.1906
FDD35,OUT018,1789.667
NCY42,OUT017,2400.8337
FDB05,OUT045,3679.894
FDF20,OUT035,3206.975
NCO41,OUT018,1328.8116
FDC40,OUT027,2249.2554
FDV58,OUT045,2396.783
FDZ57,OUT045,1974.3953
DRM35,OUT046,3047.5093
DRN36,OUT018,1275.5486
FDQ13,OUT046,1312.9648
DRO35,OUT010,323.9868
NCD43,OUT035,1556.7705
FDA51,OUT018,1629.9526
NCX17,OUT027,5822.0786
NCZ17,OUT049,794.01935
FDR11,OUT027,3878.5432
FDW34,OUT049,3986.3018
FDN50,OUT017,1530.3163
FDS09,OUT046,794.83514
FDS48,OUT018,2174.2856
FDL44,OUT049,2681.6357
DRF48,OUT018,2855.6436
FDA14,OUT018,2203.7905
NCD30,OUT049,1447.4514
FDI16,OUT017,913.0956
NCG06,OUT035,3857.261
DRZ24,OUT035,2032.2145
NCS17,OUT045,1660.2217
FDB37,OUT045,3897.9688
FDE10,OUT035,2087.977
FDC57,OUT045,2920.1157
FDM12,OUT018,2672.534
FDE24,OUT049,2129.9163
FDW22,OUT045,3351.8647
DRD01,OUT027,1648.2528
NCZ18,OUT027,5461.392
FDN49,OUT045,659.0069
FDR22,OUT035,2080.795
FDV08,OUT019,124.91701
FDY39,OUT046,3350.9346
FDV36,OUT049,2172.066
FDO60,OUT045,742.9351
FDU04,OUT027,3117.1782
FDR20,OUT027,1481.2617
FDW19,OUT019,345.75922
FDU40,OUT049,2616.9602
FDK15,OUT045,1472.3164
DRF15,OUT035,2409.558
FDQ25,OUT017,2809.079
FDI48,OUT019,199.69553
FDS49,OUT046,1342.2416
FDV22,OUT046,2672.2048
NCV42,OUT046,1749.0321
FDX26,OUT046,3077.7778
FDI33,OUT018,1312.7175
FDZ14,OUT049,2067.2197
FDG10,OUT013,815.428
FDM38,OUT018,677.2076
FDG26,OUT027,5988.553
FDH46,OUT035,1685.8418
FDN13,OUT018,1250.8341
FDU57,OUT035,2497.1655
NCI06,OUT046,2831.471
FDM38,OUT045,897.07825
NCG42,OUT010,306.94073
FDL39,OUT045,2846.4602
FDT31,OUT019,562.7146
FDV59,OUT013,3489.4246
FDB49,OUT035,1701.3745
FDD58,OUT049,1731.9435
DRN59,OUT046,783.0958
FDX48,OUT049,2495.1692
FDQ11,OUT049,3972.8865
FDY12,OUT049,907.8619
FDQ11,OUT045,3839.019
DRI11,OUT017,1926.5284
FDY32,OUT027,4074.4019
FDS51,OUT045,945.0885
FDR19,OUT010,384.88864
DRB13,OUT018,2766.0022
FDS21,OUT035,1063.7128
FDQ40,OUT045,2702.5999
NCE55,OUT013,2648.2913
FDX43,OUT027,4033.3347
FDS12,OUT049,2159.7039
DRK01,OUT027,2448.0996
FDN25,OUT017,897.0707
FDB60,OUT046,3011.4014
FDQ13,OUT017,1364.2122
DRK13,OUT045,3044.1824
DRF25,OUT018,488.85895
NCD42,OUT019,81.98489
FDW25,OUT045,1405.6196
NCV29,OUT027,4766.372
NCK42,OUT035,3434.4453
DRJ13,OUT027,3995.0352
DRD15,OUT017,3822.1194
FDM27,OUT045,2393.2502
FDZ50,OUT018,3054.1377
FDC04,OUT046,3742.6672
FDF50,OUT049,3127.6318
FDP15,OUT045,3890.5342
FDK46,OUT035,4299.054
FDZ56,OUT018,2550.217
FDY60,OUT049,2370.9348
FDB10,OUT035,3905.12
FDR57,OUT045,2274.4287
FDU58,OUT049,3256.3296
FDH02,OUT046,1376.9835
FDP48,OUT013,3218.0627
FDI46,OUT035,4241.896
FDW56,OUT013,3161.8542
NCM19,OUT010,293.2606
FDS50,OUT027,5535.8535
FDK24,OUT013,711.84955
FDO36,OUT017,3007.926
FDK45,OUT027,3011.5403
NCL05,OUT045,711.07983
FDL32,OUT018,1669.2128
FDA28,OUT049,2096.3235
FDY36,OUT018,962.07434
FDP32,OUT018,1767.3668
FDL50,OUT046,2050.515
DRC24,OUT049,2445.2725
NCS18,OUT017,1778.9445
FDD16,OUT017,1175.0946
NCV18,OUT013,1544.6931
FDX07,OUT046,3057.8142
NCZ05,OUT027,2683.2927
NCI31,OUT013,587.0137
FDK14,OUT049,1325.8403
